Rubinho Barrichelo,A metafísica da Fórmula I
Alicia Keys,The Ethics of Empire States 
Kleiton Amaral,The Contradiction within Brazilian Politics
Djavan,Why "Flor de Lis" was ended?
Matheus de Galiléia,O ethos dos publicano no século I
João Marcos,Sobre a medicina nas prisões da Galiléia
José de Belém,How to educate foreign childrens
Heitor Villa-Lobos,Sobre as bachianas brasileiras
Paulo de Tarso,Sobre a retórica nos discursos públicos
Tomé,Por que só acreditamos vendo?
Lívia de Laodicéia,Sobre o papel das mulheres em Esparta
Marina de Atenas,Era Atenas uma feminista?
Sócorates,I never said that "I only know that I don't know"
André Pedro,Negação três vezes
Luis Gonzaga,Xote dos cabeludos: uma crítica à burguesia brasileira
